Date,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,2024/11/13,
967.00,0.14,0.23,0.30,0.31,0.24,0.19,0.14,0.15,0.24,0.25,0.17,0.16,0.22,0.21,0.21,0.26,0.29,0.21,0.24,0.41,0.41,0.31,0.28,0.15,0.24,0.37,0.29,0.15,0.10,0.15,0.12,0.58,0.16,0.09,0.13,0.09,0.02,0.04,0.01,0.07,0.10,0.11,0.07,0.11,0.05,0.08,0.05,-0.02,0.01,0.01,0.05,0.06,0.03,0.05,0.10,0.07,0.10,0.05,-0.01,
968.00,0.13,0.27,0.32,0.28,0.25,0.22,0.17,0.15,0.25,0.26,0.19,0.18,0.24,0.22,0.22,0.28,0.25,0.22,0.28,0.46,0.43,0.31,0.29,0.15,0.23,0.41,0.30,0.15,0.14,0.17,0.14,0.58,0.19,0.09,0.12,0.07,0.06,0.04,0.04,0.11,0.09,0.09,0.07,0.14,0.06,0.09,0.02,-0.02,0.03,0.03,0.06,0.08,0.05,0.05,0.12,0.08,0.08,0.06,0.02,
969.00,0.15,0.29,0.36,0.26,0.26,0.22,0.19,0.16,0.24,0.27,0.21,0.17,0.25,0.21,0.22,0.30,0.26,0.23,0.30,0.46,0.46,0.34,0.28,0.17,0.23,0.43,0.29,0.16,0.16,0.17,0.15,0.61,0.17,0.13,0.15,0.10,0.08,0.09,0.04,0.12,0.12,0.09,0.10,0.13,0.09,0.07,0.01,0.01,0.02,0.06,0.07,0.11,0.06,0.02,0.13,0.07,0.06,0.07,0.03,
970.00,0.15,0.30,0.38,0.23,0.27,0.23,0.19,0.16,0.23,0.26,0.23,0.16,0.27,0.23,0.23,0.31,0.27,0.23,0.28,0.46,0.45,0.37,0.30,0.19,0.24,0.43,0.33,0.15,0.15,0.15,0.17,0.62,0.16,0.14,0.16,0.10,0.09,0.08,0.03,0.12,0.12,0.11,0.12,0.12,0.10,0.06,0.01,0.01,0.02,0.07,0.06,0.10,0.07,0.02,0.12,0.06,0.02,0.06,0.03,
971.00,0.15,0.31,0.37,0.26,0.28,0.23,0.20,0.16,0.26,0.26,0.23,0.16,0.24,0.23,0.27,0.27,0.26,0.24,0.28,0.46,0.47,0.37,0.30,0.18,0.26,0.43,0.30,0.14,0.18,0.15,0.20,0.60,0.17,0.18,0.18,0.09,0.11,0.08,0.02,0.12,0.12,0.12,0.12,0.12,0.10,0.05,-0.02,0.02,0.06,0.07,0.05,0.11,0.09,0.03,0.10,0.07,0.01,0.03,0.04,
972.00,0.17,0.30,0.35,0.26,0.27,0.23,0.20,0.13,0.26,0.23,0.24,0.16,0.22,0.25,0.28,0.27,0.28,0.25,0.28,0.43,0.46,0.35,0.30,0.19,0.27,0.45,0.33,0.12,0.18,0.17,0.20,0.57,0.17,0.17,0.19,0.08,0.10,0.07,-0.02,0.12,0.12,0.10,0.12,0.08,0.11,0.04,-0.04,0.07,0.03,0.10,0.05,0.10,0.09,0.10,0.09,0.04,-0.01,0.05,0.03,
973.00,0.19,0.28,0.33,0.28,0.26,0.24,0.20,0.14,0.27,0.23,0.24,0.17,0.20,0.25,0.30,0.25,0.32,0.27,0.28,0.42,0.44,0.33,0.28,0.20,0.28,0.45,0.34,0.10,0.18,0.16,0.19,0.58,0.15,0.17,0.19,0.08,0.09,0.06,-0.02,0.08,0.12,0.09,0.13,0.07,0.08,0.02,-0.01,0.09,0.06,0.09,0.05,0.10,0.08,0.11,0.07,0.04,0.01,0.05,0.01,
974.00,0.20,0.31,0.33,0.33,0.26,0.23,0.19,0.15,0.29,0.23,0.24,0.21,0.20,0.28,0.30,0.25,0.32,0.25,0.29,0.41,0.43,0.32,0.27,0.19,0.27,0.45,0.36,0.10,0.18,0.19,0.16,0.60,0.19,0.17,0.18,0.07,0.09,0.04,-0.01,0.11,0.10,0.09,0.12,0.07,0.05,0.03,0.01,0.09,0.07,0.05,0.01,0.07,0.10,0.12,0.07,0.02,0.03,0.06,0.01,
975.00,0.20,0.30,0.31,0.32,0.26,0.23,0.20,0.17,0.27,0.24,0.24,0.20,0.18,0.29,0.29,0.25,0.33,0.31,0.32,0.40,0.45,0.29,0.25,0.17,0.26,0.46,0.35,0.10,0.16,0.16,0.14,0.58,0.19,0.15,0.19,0.09,0.11,0.04,0.01,0.10,0.09,0.07,0.12,0.08,0.05,-0.01,0.03,0.11,0.07,0.03,0.01,0.04,0.08,0.10,0.08,0.03,0.05,0.10,0.02,
976.00,0.20,0.32,0.30,0.30,0.28,0.24,0.22,0.19,0.23,0.24,0.24,0.19,0.21,0.29,0.27,0.27,0.35,0.30,0.32,0.42,0.46,0.30,0.24,0.19,0.24,0.46,0.36,0.14,0.17,0.14,0.11,0.61,0.19,0.16,0.19,0.07,0.10,0.02,0.04,0.10,0.08,0.06,0.13,0.09,0.07,-0.02,0.04,0.08,0.05,0.02,0.00,0.04,0.09,0.08,0.08,0.05,0.07,0.11,0.02,
977.00,0.18,0.32,0.30,0.28,0.28,0.27,0.22,0.18,0.25,0.27,0.25,0.19,0.24,0.29,0.27,0.29,0.36,0.31,0.34,0.40,0.46,0.33,0.26,0.18,0.25,0.48,0.36,0.14,0.21,0.12,0.11,0.63,0.19,0.16,0.18,0.08,0.12,0.03,0.06,0.11,0.10,0.09,0.11,0.10,0.07,-0.01,0.06,0.07,0.05,-0.01,-0.02,0.03,0.11,0.06,0.08,0.09,0.08,0.14,0.04,
978.00,0.17,0.33,0.30,0.26,0.29,0.23,0.22,0.16,0.24,0.25,0.24,0.17,0.29,0.28,0.25,0.31,0.36,0.32,0.36,0.41,0.51,0.34,0.28,0.19,0.27,0.48,0.35,0.18,0.23,0.15,0.12,0.64,0.20,0.16,0.19,0.10,0.10,0.04,0.06,0.11,0.12,0.09,0.10,0.05,0.09,0.01,0.07,0.08,0.05,0.01,-0.01,0.03,0.11,0.05,0.07,0.10,0.06,0.13,0.04,
979.00,0.20,0.33,0.30,0.25,0.31,0.27,0.21,0.17,0.26,0.26,0.24,0.18,0.31,0.30,0.27,0.28,0.34,0.32,0.35,0.41,0.52,0.36,0.32,0.18,0.28,0.48,0.33,0.20,0.26,0.13,0.16,0.63,0.19,0.18,0.21,0.11,0.10,0.03,0.06,0.10,0.13,0.10,0.10,0.04,0.11,0.02,0.09,0.09,0.05,-0.00,0.01,0.04,0.10,0.06,0.07,0.12,0.04,0.13,0.02,
980.00,0.21,0.34,0.30,0.27,0.29,0.26,0.19,0.17,0.29,0.25,0.25,0.20,0.31,0.32,0.26,0.29,0.31,0.30,0.37,0.44,0.53,0.36,0.34,0.19,0.29,0.49,0.35,0.20,0.27,0.17,0.17,0.63,0.19,0.18,0.23,0.11,0.07,0.04,0.05,0.10,0.11,0.12,0.10,0.04,0.09,0.07,0.08,0.10,0.04,0.03,0.02,0.07,0.11,0.07,0.06,0.12,0.05,0.13,0.01,
981.00,0.21,0.33,0.31,0.31,0.30,0.28,0.19,0.17,0.26,0.23,0.26,0.19,0.29,0.33,0.26,0.29,0.28,0.30,0.37,0.44,0.54,0.36,0.37,0.20,0.32,0.52,0.36,0.18,0.25,0.19,0.16,0.64,0.18,0.18,0.26,0.11,0.06,0.05,0.04,0.09,0.14,0.12,0.09,0.05,0.09,0.08,0.09,0.11,0.04,0.06,0.04,0.07,0.07,0.06,0.06,0.09,0.05,0.13,0.00,
982.00,0.24,0.34,0.32,0.34,0.29,0.28,0.20,0.21,0.25,0.24,0.28,0.20,0.29,0.33,0.25,0.31,0.26,0.28,0.35,0.48,0.53,0.35,0.38,0.22,0.32,0.53,0.37,0.18,0.22,0.18,0.15,0.66,0.17,0.20,0.25,0.13,0.08,0.05,0.03,0.07,0.12,0.11,0.12,0.07,0.10,0.08,0.09,0.10,0.03,0.07,0.06,0.08,0.06,0.06,0.08,0.04,0.07,0.11,0.00,
983.00,0.20,0.37,0.32,0.36,0.30,0.28,0.20,0.22,0.24,0.29,0.30,0.21,0.27,0.32,0.25,0.31,0.24,0.28,0.35,0.49,0.51,0.34,0.36,0.22,0.29,0.55,0.39,0.19,0.20,0.17,0.15,0.65,0.18,0.21,0.26,0.10,0.09,0.08,0.08,0.08,0.11,0.12,0.14,0.11,0.10,0.09,0.07,0.09,0.04,0.07,0.06,0.10,0.05,0.07,0.08,0.04,0.10,0.11,0.00,
984.00,0.18,0.34,0.33,0.33,0.28,0.25,0.22,0.23,0.23,0.32,0.32,0.21,0.29,0.30,0.24,0.34,0.27,0.29,0.37,0.48,0.52,0.36,0.36,0.24,0.32,0.56,0.40,0.18,0.18,0.17,0.14,0.69,0.17,0.19,0.25,0.09,0.11,0.08,0.08,0.08,0.13,0.11,0.15,0.12,0.08,0.10,0.03,0.07,0.03,0.07,0.06,0.10,0.04,0.11,0.08,0.04,0.14,0.09,0.01,
985.00,0.19,0.34,0.36,0.32,0.29,0.25,0.23,0.24,0.25,0.33,0.32,0.20,0.30,0.29,0.28,0.32,0.32,0.32,0.37,0.48,0.51,0.39,0.33,0.24,0.30,0.56,0.41,0.18,0.19,0.18,0.14,0.70,0.19,0.20,0.22,0.06,0.13,0.09,0.10,0.07,0.13,0.12,0.19,0.11,0.09,0.10,0.04,0.06,0.05,0.09,0.04,0.11,0.04,0.13,0.10,0.04,0.12,0.06,0.01,
986.00,0.18,0.35,0.38,0.30,0.31,0.26,0.22,0.25,0.27,0.34,0.35,0.23,0.30,0.32,0.28,0.33,0.36,0.33,0.39,0.47,0.52,0.41,0.32,0.26,0.30,0.56,0.43,0.16,0.18,0.16,0.15,0.72,0.21,0.21,0.20,0.07,0.12,0.10,0.10,0.08,0.09,0.12,0.20,0.10,0.08,0.12,0.03,0.04,0.05,0.07,0.02,0.10,0.06,0.13,0.08,0.07,0.12,0.05,0.03,
987.00,0.17,0.37,0.42,0.32,0.33,0.27,0.23,0.24,0.29,0.36,0.33,0.27,0.30,0.32,0.32,0.32,0.40,0.37,0.40,0.45,0.52,0.45,0.33,0.27,0.30,0.56,0.42,0.14,0.21,0.17,0.18,0.71,0.23,0.17,0.18,0.09,0.10,0.11,0.10,0.08,0.08,0.16,0.19,0.07,0.09,0.09,0.03,0.03,0.02,0.04,0.01,0.10,0.05,0.14,0.08,0.12,0.08,0.07,0.04,
988.00,0.20,0.37,0.44,0.35,0.32,0.29,0.21,0.24,0.33,0.33,0.29,0.27,0.30,0.31,0.33,0.32,0.43,0.37,0.40,0.45,0.52,0.47,0.34,0.30,0.31,0.57,0.38,0.12,0.19,0.16,0.18,0.72,0.23,0.17,0.17,0.11,0.09,0.09,0.09,0.09,0.06,0.16,0.19,0.09,0.09,0.09,0.04,0.05,0.01,0.05,0.03,0.09,0.06,0.13,0.09,0.13,0.04,0.06,0.07,
989.00,0.20,0.39,0.45,0.38,0.34,0.31,0.23,0.23,0.34,0.29,0.29,0.28,0.29,0.32,0.35,0.31,0.40,0.38,0.41,0.45,0.49,0.46,0.33,0.31,0.30,0.58,0.37,0.14,0.18,0.17,0.18,0.73,0.22,0.17,0.17,0.10,0.08,0.12,0.08,0.10,0.06,0.15,0.16,0.09,0.13,0.07,0.07,0.06,-0.00,0.06,0.05,0.10,0.06,0.12,0.10,0.14,0.04,0.07,0.09,
990.00,0.20,0.41,0.47,0.40,0.35,0.31,0.25,0.25,0.33,0.28,0.27,0.31,0.29,0.32,0.35,0.35,0.40,0.37,0.42,0.47,0.51,0.43,0.33,0.33,0.30,0.58,0.37,0.15,0.19,0.20,0.18,0.73,0.21,0.19,0.20,0.10,0.08,0.10,0.07,0.13,0.08,0.12,0.15,0.11,0.14,0.05,0.05,0.07,-0.01,0.05,0.06,0.11,0.07,0.09,0.10,0.14,0.06,0.06,0.12,
991.00,0.24,0.43,0.45,0.37,0.34,0.29,0.26,0.27,0.33,0.30,0.28,0.28,0.29,0.31,0.37,0.37,0.37,0.31,0.40,0.49,0.52,0.44,0.34,0.34,0.32,0.58,0.36,0.18,0.20,0.19,0.19,0.77,0.20,0.21,0.22,0.08,0.13,0.11,0.05,0.13,0.10,0.12,0.13,0.11,0.12,0.09,0.04,0.09,-0.01,0.04,0.07,0.11,0.09,0.11,0.11,0.11,0.07,0.06,0.11,
992.00,0.25,0.42,0.41,0.34,0.33,0.31,0.28,0.27,0.29,0.29,0.29,0.27,0.30,0.33,0.35,0.40,0.37,0.31,0.40,0.50,0.54,0.44,0.36,0.34,0.32,0.59,0.36,0.18,0.17,0.14,0.18,0.76,0.21,0.23,0.22,0.08,0.13,0.12,0.05,0.14,0.10,0.12,0.12,0.14,0.09,0.11,0.05,0.06,0.01,0.05,0.06,0.11,0.10,0.10,0.11,0.07,0.10,0.07,0.09,
993.00,0.24,0.39,0.41,0.32,0.32,0.31,0.29,0.25,0.28,0.29,0.31,0.25,0.26,0.31,0.35,0.37,0.36,0.29,0.41,0.53,0.55,0.40,0.35,0.36,0.36,0.59,0.37,0.19,0.21,0.15,0.19,0.76,0.20,0.28,0.23,0.08,0.11,0.15,0.03,0.15,0.10,0.11,0.13,0.14,0.08,0.08,0.03,0.04,0.02,0.02,0.06,0.10,0.09,0.09,0.13,0.07,0.11,0.04,0.06,
994.00,0.28,0.37,0.39,0.30,0.34,0.32,0.26,0.27,0.27,0.29,0.35,0.24,0.28,0.31,0.33,0.34,0.37,0.27,0.40,0.54,0.56,0.40,0.38,0.36,0.36,0.57,0.38,0.21,0.22,0.12,0.21,0.76,0.22,0.29,0.24,0.13,0.13,0.13,0.06,0.15,0.12,0.10,0.12,0.14,0.09,0.11,0.03,0.03,0.05,0.02,0.01,0.09,0.10,0.06,0.12,0.06,0.11,0.01,0.01,
995.00,0.29,0.34,0.38,0.31,0.32,0.33,0.25,0.26,0.29,0.30,0.37,0.24,0.30,0.34,0.32,0.28,0.42,0.27,0.41,0.56,0.55,0.41,0.39,0.34,0.36,0.57,0.40,0.20,0.21,0.11,0.19,0.76,0.23,0.27,0.21,0.12,0.10,0.16,0.10,0.14,0.14,0.10,0.11,0.13,0.07,0.10,0.06,0.04,0.08,0.03,0.05,0.07,0.11,0.07,0.10,0.07,0.11,0.03,-0.01,
996.00,0.25,0.32,0.40,0.33,0.33,0.37,0.24,0.22,0.29,0.30,0.33,0.23,0.30,0.34,0.29,0.27,0.39,0.30,0.43,0.55,0.54,0.40,0.39,0.31,0.35,0.55,0.42,0.20,0.22,0.12,0.19,0.75,0.23,0.24,0.23,0.13,0.10,0.12,0.12,0.12,0.11,0.08,0.12,0.14,0.07,0.08,0.05,0.05,0.08,0.05,0.06,0.10,0.07,0.05,0.08,0.07,0.09,0.01,-0.04,
997.00,0.24,0.35,0.42,0.34,0.33,0.38,0.24,0.22,0.26,0.31,0.33,0.22,0.29,0.36,0.31,0.26,0.39,0.31,0.45,0.54,0.52,0.40,0.38,0.31,0.33,0.53,0.44,0.19,0.22,0.17,0.18,0.74,0.24,0.26,0.25,0.14,0.12,0.12,0.12,0.12,0.15,0.09,0.11,0.15,0.06,0.06,0.05,0.08,0.11,0.03,0.10,0.10,0.07,0.05,0.08,0.05,0.07,0.03,-0.06,
998.00,0.23,0.38,0.42,0.35,0.32,0.38,0.23,0.25,0.24,0.32,0.33,0.22,0.29,0.40,0.32,0.29,0.39,0.34,0.44,0.53,0.50,0.40,0.37,0.30,0.33,0.51,0.44,0.20,0.23,0.18,0.17,0.74,0.24,0.23,0.25,0.13,0.15,0.13,0.14,0.11,0.15,0.11,0.13,0.13,0.05,0.08,0.08,0.09,0.11,0.04,0.12,0.07,0.09,0.07,0.08,0.06,0.09,0.05,-0.04,
999.00,0.22,0.38,0.42,0.36,0.31,0.38,0.27,0.24,0.24,0.33,0.30,0.20,0.30,0.37,0.34,0.30,0.33,0.33,0.43,0.54,0.52,0.40,0.36,0.29,0.33,0.49,0.42,0.15,0.26,0.19,0.14,0.72,0.22,0.22,0.26,0.13,0.16,0.11,0.12,0.10,0.13,0.12,0.11,0.14,0.02,0.07,0.08,0.10,0.10,0.04,0.11,0.08,0.07,0.05,0.08,0.08,0.07,0.07,0.00,
1000.00,0.21,0.42,0.42,0.32,0.31,0.36,0.28,0.23,0.25,0.32,0.30,0.20,0.30,0.36,0.36,0.30,0.32,0.34,0.44,0.52,0.53,0.40,0.36,0.29,0.35,0.49,0.41,0.18,0.24,0.18,0.16,0.72,0.20,0.19,0.26,0.15,0.18,0.10,0.10,0.13,0.12,0.11,0.12,0.14,0.05,0.07,0.06,0.08,0.09,0.04,0.10,0.05,0.06,0.06,0.12,0.11,0.11,0.06,0.04,
1001.00,0.22,0.42,0.42,0.33,0.27,0.31,0.27,0.24,0.27,0.32,0.32,0.22,0.32,0.35,0.37,0.30,0.34,0.34,0.45,0.57,0.54,0.42,0.37,0.30,0.37,0.48,0.41,0.22,0.23,0.14,0.14,0.73,0.19,0.19,0.21,0.15,0.15,0.09,0.13,0.12,0.12,0.12,0.13,0.11,0.09,0.09,0.09,0.07,0.07,0.03,0.07,0.02,0.09,0.05,0.10,0.13,0.14,0.08,0.07,
1002.00,0.21,0.43,0.42,0.31,0.29,0.31,0.28,0.24,0.31,0.37,0.30,0.22,0.36,0.35,0.33,0.29,0.34,0.36,0.42,0.56,0.57,0.41,0.39,0.28,0.40,0.51,0.41,0.27,0.21,0.09,0.15,0.74,0.16,0.18,0.21,0.14,0.13,0.13,0.15,0.09,0.15,0.09,0.13,0.11,0.11,0.13,0.09,0.07,0.08,0.04,0.04,0.00,0.09,0.04,0.08,0.11,0.12,0.04,0.10,
1003.00,0.19,0.41,0.42,0.29,0.31,0.27,0.30,0.24,0.32,0.36,0.30,0.23,0.36,0.31,0.31,0.28,0.34,0.38,0.40,0.53,0.58,0.39,0.40,0.26,0.39,0.54,0.42,0.30,0.21,0.08,0.16,0.72,0.18,0.18,0.21,0.14,0.12,0.12,0.16,0.10,0.15,0.08,0.09,0.12,0.11,0.12,0.07,0.04,0.07,0.03,0.05,0.02,0.09,0.04,0.08,0.09,0.10,0.05,0.06,
1004.00,0.20,0.42,0.42,0.30,0.31,0.26,0.28,0.25,0.32,0.34,0.32,0.25,0.34,0.32,0.30,0.31,0.37,0.42,0.38,0.52,0.57,0.37,0.42,0.28,0.36,0.59,0.43,0.31,0.20,0.08,0.14,0.71,0.17,0.16,0.23,0.14,0.11,0.13,0.17,0.11,0.16,0.10,0.07,0.15,0.09,0.14,0.06,0.05,0.09,0.04,0.05,0.03,0.11,0.06,0.07,0.06,0.06,0.04,0.05,
1005.00,0.19,0.41,0.45,0.32,0.32,0.26,0.26,0.26,0.26,0.36,0.32,0.26,0.34,0.32,0.29,0.36,0.37,0.42,0.38,0.51,0.53,0.39,0.42,0.30,0.35,0.59,0.42,0.29,0.21,0.09,0.15,0.71,0.21,0.17,0.27,0.13,0.10,0.19,0.15,0.10,0.16,0.12,0.06,0.18,0.08,0.12,0.07,0.05,0.08,0.07,0.05,0.04,0.12,0.02,0.08,0.04,0.04,0.04,0.06,
1006.00,0.18,0.41,0.43,0.34,0.35,0.25,0.24,0.23,0.27,0.36,0.33,0.22,0.32,0.32,0.29,0.37,0.39,0.43,0.35,0.52,0.52,0.38,0.40,0.30,0.30,0.59,0.45,0.27,0.23,0.14,0.16,0.69,0.23,0.16,0.28,0.15,0.15,0.19,0.14,0.11,0.16,0.16,0.06,0.19,0.08,0.11,0.04,0.07,0.06,0.07,0.07,0.07,0.13,0.01,0.09,0.04,0.05,0.01,0.05,
1007.00,0.19,0.37,0.43,0.37,0.34,0.24,0.23,0.22,0.24,0.31,0.34,0.23,0.32,0.29,0.32,0.37,0.39,0.43,0.38,0.52,0.51,0.40,0.35,0.32,0.29,0.59,0.47,0.27,0.25,0.18,0.19,0.70,0.25,0.16,0.25,0.14,0.16,0.15,0.10,0.12,0.18,0.16,0.08,0.21,0.08,0.08,0.02,0.06,0.06,0.11,0.05,0.07,0.14,0.01,0.10,0.06,0.08,0.01,0.06,
1008.00,0.17,0.35,0.40,0.38,0.35,0.26,0.20,0.23,0.22,0.30,0.33,0.22,0.33,0.27,0.33,0.36,0.41,0.39,0.39,0.53,0.52,0.44,0.34,0.31,0.31,0.59,0.44,0.22,0.25,0.20,0.20,0.72,0.23,0.17,0.23,0.13,0.18,0.14,0.07,0.14,0.15,0.14,0.10,0.19,0.11,0.05,0.02,0.09,0.05,0.13,0.02,0.08,0.16,0.03,0.11,0.08,0.11,-0.00,0.08,
1009.00,0.16,0.35,0.42,0.37,0.34,0.29,0.24,0.24,0.25,0.29,0.33,0.23,0.33,0.25,0.30,0.35,0.39,0.37,0.38,0.54,0.50,0.45,0.31,0.26,0.35,0.58,0.40,0.23,0.23,0.21,0.19,0.72,0.25,0.17,0.22,0.12,0.17,0.11,0.06,0.11,0.15,0.12,0.12,0.17,0.12,0.07,0.01,0.05,0.02,0.13,0.00,0.06,0.13,0.03,0.07,0.09,0.16,0.01,0.09,
1010.00,0.17,0.36,0.42,0.34,0.36,0.29,0.24,0.27,0.27,0.27,0.35,0.24,0.32,0.27,0.29,0.35,0.38,0.38,0.37,0.53,0.49,0.46,0.30,0.22,0.36,0.61,0.40,0.23,0.23,0.22,0.18,0.72,0.23,0.21,0.20,0.10,0.20,0.08,0.02,0.09,0.15,0.09,0.14,0.13,0.11,0.09,-0.01,0.05,0.02,0.08,-0.04,0.03,0.11,0.04,0.05,0.06,0.15,0.05,0.07,
1011.00,0.18,0.39,0.43,0.34,0.38,0.30,0.25,0.31,0.30,0.29,0.36,0.25,0.27,0.26,0.29,0.37,0.36,0.36,0.40,0.56,0.51,0.45,0.31,0.19,0.39,0.61,0.35,0.26,0.21,0.19,0.17,0.72,0.22,0.23,0.22,0.06,0.15,0.08,0.03,0.12,0.15,0.05,0.14,0.11,0.11,0.11,0.03,0.05,0.05,0.08,-0.05,0.01,0.11,0.05,0.05,0.03,0.15,0.07,0.04,
1012.00,0.19,0.38,0.43,0.34,0.38,0.34,0.25,0.28,0.32,0.34,0.33,0.27,0.22,0.30,0.34,0.38,0.38,0.37,0.39,0.53,0.50,0.44,0.33,0.23,0.41,0.60,0.33,0.27,0.21,0.19,0.14,0.71,0.21,0.21,0.23,0.02,0.14,0.09,0.06,0.09,0.14,0.11,0.14,0.12,0.08,0.15,0.01,0.04,0.05,0.07,-0.00,0.03,0.07,0.03,0.03,0.04,0.14,0.09,0.02,
1013.00,0.21,0.39,0.45,0.32,0.36,0.31,0.24,0.22,0.33,0.36,0.34,0.25,0.22,0.31,0.34,0.39,0.36,0.37,0.41,0.53,0.52,0.42,0.34,0.27,0.39,0.58,0.38,0.28,0.20,0.20,0.14,0.72,0.20,0.19,0.24,0.02,0.13,0.08,0.09,0.09,0.14,0.13,0.14,0.14,0.08,0.12,0.02,0.07,0.07,0.05,0.04,0.05,0.05,0.05,0.05,0.08,0.08,0.11,-0.03,
1014.00,0.22,0.37,0.47,0.32,0.39,0.27,0.23,0.23,0.31,0.34,0.33,0.23,0.23,0.31,0.35,0.41,0.39,0.35,0.40,0.55,0.52,0.41,0.38,0.29,0.37,0.55,0.42,0.28,0.21,0.20,0.19,0.71,0.17,0.16,0.21,0.02,0.10,0.08,0.11,0.12,0.13,0.16,0.14,0.14,0.06,0.11,0.03,0.13,0.09,0.06,0.09,0.04,0.08,0.02,0.07,0.11,0.06,0.14,-0.05,
1015.00,0.23,0.39,0.47,0.34,0.36,0.24,0.26,0.18,0.28,0.33,0.30,0.23,0.28,0.30,0.38,0.38,0.38,0.36,0.37,0.51,0.53,0.38,0.40,0.29,0.36,0.51,0.43,0.29,0.25,0.18,0.21,0.70,0.20,0.15,0.18,0.04,0.09,0.06,0.16,0.08,0.13,0.17,0.15,0.15,0.07,0.11,0.07,0.10,0.09,0.06,0.11,0.06,0.06,0.06,0.10,0.14,0.05,0.13,-0.02,
1016.00,0.22,0.39,0.48,0.29,0.34,0.23,0.23,0.16,0.28,0.31,0.32,0.22,0.33,0.29,0.36,0.36,0.36,0.38,0.37,0.49,0.50,0.34,0.39,0.29,0.34,0.53,0.47,0.27,0.26,0.18,0.21,0.71,0.22,0.17,0.18,0.09,0.08,0.11,0.17,0.06,0.11,0.20,0.17,0.18,0.06,0.10,0.07,0.08,0.06,0.07,0.12,0.07,0.06,0.10,0.15,0.17,0.01,0.12,0.02,
1017.00,0.19,0.43,0.49,0.31,0.34,0.21,0.26,0.16,0.28,0.27,0.31,0.23,0.37,0.28,0.34,0.35,0.37,0.36,0.35,0.50,0.50,0.34,0.38,0.26,0.31,0.54,0.47,0.25,0.26,0.17,0.21,0.71,0.23,0.19,0.19,0.13,0.08,0.12,0.16,0.08,0.13,0.17,0.19,0.11,0.06,0.13,0.08,0.07,0.02,0.09,0.07,0.07,0.09,0.11,0.16,0.16,0.06,0.14,0.07,
1018.00,0.20,0.41,0.47,0.31,0.33,0.23,0.28,0.18,0.27,0.24,0.29,0.24,0.36,0.30,0.34,0.35,0.39,0.39,0.38,0.48,0.49,0.34,0.39,0.24,0.29,0.55,0.44,0.26,0.25,0.17,0.20,0.73,0.24,0.20,0.16,0.13,0.05,0.15,0.14,0.07,0.15,0.16,0.16,0.12,0.05,0.13,0.06,0.06,0.01,0.09,0.05,0.03,0.11,0.09,0.19,0.12,0.07,0.13,0.10,
1019.00,0.24,0.42,0.43,0.31,0.30,0.28,0.25,0.18,0.29,0.28,0.34,0.26,0.32,0.32,0.37,0.34,0.37,0.40,0.39,0.46,0.50,0.33,0.33,0.18,0.30,0.57,0.38,0.24,0.22,0.18,0.18,0.73,0.24,0.25,0.17,0.12,0.07,0.19,0.14,0.07,0.16,0.14,0.14,0.13,0.06,0.10,0.06,0.02,-0.01,0.11,0.01,0.04,0.12,0.13,0.20,0.09,0.07,0.08,0.13,
1020.00,0.26,0.43,0.42,0.34,0.34,0.31,0.25,0.22,0.35,0.29,0.35,0.25,0.30,0.35,0.35,0.34,0.40,0.40,0.45,0.50,0.52,0.35,0.34,0.22,0.31,0.60,0.35,0.22,0.15,0.18,0.17,0.71,0.25,0.20,0.18,0.10,0.08,0.21,0.10,0.09,0.18,0.15,0.10,0.13,0.06,0.09,0.02,0.05,0.01,0.09,0.02,0.05,0.18,0.10,0.16,0.07,0.12,0.08,0.12,
1021.00,0.31,0.43,0.38,0.34,0.32,0.30,0.28,0.24,0.34,0.31,0.35,0.27,0.28,0.39,0.37,0.34,0.40,0.39,0.43,0.51,0.55,0.34,0.34,0.24,0.30,0.63,0.39,0.22,0.14,0.19,0.15,0.72,0.24,0.16,0.17,0.08,0.11,0.17,0.10,0.09,0.19,0.13,0.12,0.12,0.06,0.08,0.06,0.06,0.04,0.07,0.01,0.04,0.19,0.12,0.16,0.02,0.12,0.05,0.11,
1022.00,0.37,0.45,0.35,0.32,0.32,0.29,0.25,0.30,0.33,0.31,0.36,0.25,0.24,0.40,0.33,0.35,0.42,0.37,0.42,0.52,0.55,0.32,0.35,0.24,0.32,0.62,0.40,0.22,0.17,0.20,0.15,0.68,0.23,0.13,0.11,0.08,0.14,0.10,0.09,0.14,0.14,0.14,0.08,0.11,0.14,0.08,0.04,0.07,0.06,0.06,0.03,0.06,0.20,0.10,0.14,0.04,0.10,0.05,0.06,
