Date,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,2024/11/15,
990.00,0.41,1.58,2.40,8.86,1.15,0.86,0.72,0.50,0.24,0.29,0.18,0.31,0.37,0.39,0.25,0.28,0.31,0.25,0.22,0.19,0.17,0.12,0.21,0.14,0.42,0.26,0.14,0.15,0.16,0.07,0.06,0.21,0.05,0.12,0.16,0.07,0.10,0.12,0.16,0.14,0.07,0.09,0.08,0.14,0.07,0.05,0.08,0.12,0.11,0.07,0.09,0.07,0.15,
991.00,0.41,1.59,2.42,8.92,1.12,0.85,0.72,0.52,0.23,0.29,0.19,0.32,0.34,0.37,0.27,0.32,0.32,0.26,0.22,0.15,0.13,0.13,0.21,0.18,0.41,0.26,0.14,0.17,0.17,0.06,0.07,0.17,0.08,0.16,0.14,0.10,0.10,0.11,0.13,0.12,0.07,0.11,0.09,0.11,0.07,0.07,0.10,0.12,0.10,0.09,0.11,0.08,0.11,
992.00,0.42,1.59,2.44,8.99,1.11,0.85,0.69,0.50,0.24,0.26,0.22,0.33,0.30,0.35,0.27,0.33,0.33,0.27,0.22,0.17,0.12,0.15,0.19,0.21,0.44,0.24,0.15,0.15,0.17,0.07,0.07,0.17,0.12,0.14,0.14,0.16,0.12,0.13,0.14,0.11,0.07,0.12,0.09,0.12,0.06,0.13,0.13,0.13,0.10,0.10,0.13,0.07,0.11,
993.00,0.43,1.62,2.49,9.01,1.14,0.81,0.66,0.52,0.24,0.26,0.22,0.39,0.32,0.33,0.28,0.33,0.34,0.27,0.22,0.19,0.14,0.17,0.21,0.22,0.46,0.25,0.15,0.15,0.14,0.09,0.10,0.14,0.11,0.12,0.13,0.21,0.16,0.13,0.13,0.09,0.12,0.12,0.10,0.13,0.05,0.13,0.15,0.16,0.11,0.10,0.10,0.06,0.12,
994.00,0.45,1.62,2.47,9.03,1.13,0.80,0.64,0.51,0.26,0.24,0.27,0.35,0.29,0.30,0.28,0.35,0.31,0.27,0.24,0.19,0.18,0.16,0.18,0.22,0.49,0.22,0.13,0.15,0.13,0.11,0.11,0.15,0.13,0.10,0.12,0.21,0.17,0.13,0.12,0.08,0.15,0.11,0.12,0.14,0.07,0.10,0.18,0.16,0.07,0.10,0.06,0.06,0.11,
995.00,0.45,1.61,2.47,9.00,1.09,0.78,0.62,0.52,0.25,0.23,0.27,0.33,0.30,0.27,0.31,0.33,0.30,0.30,0.26,0.24,0.20,0.15,0.18,0.20,0.49,0.25,0.13,0.15,0.10,0.11,0.11,0.12,0.16,0.09,0.09,0.20,0.18,0.14,0.15,0.07,0.15,0.07,0.12,0.12,0.07,0.11,0.16,0.12,0.04,0.09,0.06,0.08,0.13,
996.00,0.46,1.63,2.44,8.97,1.11,0.77,0.64,0.55,0.24,0.25,0.25,0.33,0.36,0.28,0.32,0.29,0.34,0.29,0.23,0.27,0.21,0.14,0.15,0.16,0.47,0.24,0.15,0.11,0.10,0.12,0.10,0.08,0.18,0.11,0.08,0.20,0.16,0.14,0.16,0.11,0.16,0.04,0.12,0.14,0.10,0.08,0.18,0.09,0.06,0.08,0.06,0.08,0.12,
997.00,0.45,1.60,2.47,9.00,1.09,0.78,0.65,0.56,0.23,0.27,0.26,0.29,0.35,0.30,0.32,0.26,0.31,0.30,0.24,0.26,0.22,0.15,0.14,0.16,0.47,0.26,0.17,0.12,0.11,0.15,0.14,0.08,0.16,0.13,0.10,0.17,0.14,0.15,0.16,0.12,0.15,0.01,0.12,0.10,0.12,0.10,0.15,0.08,0.08,0.08,0.11,0.10,0.12,
998.00,0.46,1.61,2.45,8.96,1.12,0.81,0.65,0.56,0.21,0.27,0.24,0.29,0.35,0.32,0.29,0.28,0.32,0.28,0.24,0.26,0.22,0.17,0.12,0.19,0.44,0.25,0.17,0.15,0.12,0.16,0.12,0.09,0.13,0.14,0.07,0.12,0.10,0.15,0.15,0.14,0.14,0.01,0.10,0.08,0.16,0.12,0.13,0.07,0.06,0.08,0.11,0.13,0.10,
999.00,0.45,1.58,2.41,8.98,1.17,0.84,0.68,0.52,0.19,0.26,0.25,0.29,0.36,0.31,0.27,0.26,0.33,0.29,0.22,0.27,0.20,0.19,0.13,0.20,0.44,0.25,0.17,0.19,0.13,0.17,0.12,0.08,0.09,0.14,0.06,0.08,0.08,0.15,0.13,0.15,0.12,0.06,0.11,0.06,0.15,0.15,0.12,0.08,0.10,0.10,0.13,0.10,0.10,
1000.00,0.41,1.59,2.46,9.00,1.16,0.86,0.70,0.48,0.20,0.24,0.25,0.28,0.36,0.31,0.25,0.25,0.33,0.25,0.21,0.26,0.20,0.21,0.13,0.21,0.46,0.27,0.17,0.17,0.15,0.19,0.11,0.07,0.04,0.13,0.06,0.08,0.09,0.14,0.09,0.12,0.09,0.11,0.09,0.08,0.13,0.16,0.12,0.04,0.11,0.10,0.12,0.08,0.08,
1001.00,0.43,1.56,2.45,9.01,1.18,0.89,0.74,0.48,0.24,0.23,0.27,0.27,0.31,0.33,0.26,0.27,0.35,0.24,0.20,0.22,0.21,0.22,0.14,0.22,0.46,0.23,0.21,0.17,0.14,0.18,0.09,0.08,0.01,0.12,0.06,0.10,0.09,0.13,0.08,0.11,0.09,0.14,0.07,0.09,0.15,0.15,0.13,0.06,0.11,0.11,0.08,0.07,0.08,
1002.00,0.46,1.55,2.41,8.95,1.18,0.87,0.76,0.43,0.26,0.20,0.31,0.28,0.31,0.30,0.29,0.27,0.36,0.24,0.23,0.21,0.17,0.21,0.14,0.22,0.48,0.22,0.17,0.11,0.12,0.15,0.06,0.09,0.03,0.14,0.03,0.11,0.11,0.13,0.06,0.11,0.07,0.19,0.07,0.12,0.13,0.11,0.11,0.05,0.09,0.12,0.06,0.04,0.11,
1003.00,0.46,1.55,2.40,8.89,1.17,0.82,0.75,0.45,0.27,0.19,0.28,0.24,0.28,0.34,0.33,0.28,0.37,0.26,0.24,0.22,0.15,0.21,0.16,0.22,0.49,0.22,0.14,0.09,0.09,0.14,0.11,0.08,0.04,0.12,0.07,0.11,0.14,0.13,0.07,0.10,0.09,0.16,0.05,0.13,0.12,0.09,0.11,0.07,0.08,0.11,0.08,0.02,0.10,
1004.00,0.49,1.56,2.37,8.83,1.15,0.83,0.75,0.47,0.28,0.21,0.26,0.22,0.31,0.33,0.36,0.31,0.36,0.25,0.23,0.23,0.13,0.17,0.17,0.22,0.49,0.21,0.15,0.04,0.11,0.10,0.13,0.11,0.09,0.13,0.08,0.14,0.15,0.12,0.11,0.11,0.10,0.14,0.06,0.14,0.11,0.08,0.08,0.11,0.07,0.09,0.10,0.02,0.07,
1005.00,0.51,1.55,2.34,8.77,1.13,0.83,0.73,0.48,0.25,0.23,0.28,0.25,0.29,0.31,0.34,0.34,0.33,0.25,0.22,0.26,0.10,0.14,0.17,0.23,0.46,0.24,0.15,0.02,0.12,0.07,0.12,0.15,0.11,0.11,0.08,0.10,0.13,0.14,0.14,0.11,0.12,0.10,0.10,0.14,0.09,0.09,0.04,0.15,0.07,0.07,0.11,0.02,0.10,
1006.00,0.51,1.54,2.33,8.71,1.09,0.83,0.71,0.50,0.26,0.25,0.26,0.27,0.27,0.29,0.34,0.37,0.30,0.25,0.21,0.26,0.07,0.13,0.18,0.22,0.45,0.27,0.12,0.04,0.10,0.09,0.15,0.15,0.11,0.10,0.09,0.10,0.12,0.14,0.14,0.08,0.13,0.06,0.09,0.09,0.06,0.07,0.04,0.12,0.09,0.04,0.11,0.06,0.11,
1007.00,0.50,1.59,2.38,8.72,1.06,0.85,0.68,0.51,0.26,0.29,0.23,0.29,0.25,0.27,0.33,0.35,0.25,0.25,0.20,0.27,0.11,0.13,0.19,0.22,0.45,0.29,0.14,0.11,0.11,0.12,0.13,0.17,0.12,0.09,0.10,0.14,0.09,0.14,0.14,0.09,0.14,0.04,0.09,0.08,0.09,0.10,0.06,0.14,0.07,0.03,0.13,0.10,0.14,
1008.00,0.49,1.62,2.39,8.75,1.01,0.86,0.67,0.53,0.28,0.29,0.23,0.35,0.26,0.26,0.32,0.36,0.23,0.26,0.19,0.23,0.09,0.14,0.18,0.23,0.47,0.28,0.16,0.09,0.11,0.17,0.10,0.16,0.17,0.11,0.08,0.16,0.08,0.13,0.16,0.12,0.15,0.09,0.09,0.07,0.08,0.14,0.06,0.14,0.08,0.04,0.14,0.10,0.14,
1009.00,0.51,1.63,2.43,8.76,1.02,0.82,0.66,0.55,0.28,0.28,0.22,0.32,0.29,0.25,0.32,0.35,0.23,0.26,0.17,0.22,0.14,0.17,0.19,0.26,0.41,0.26,0.20,0.12,0.14,0.18,0.07,0.15,0.17,0.11,0.07,0.16,0.06,0.12,0.16,0.10,0.14,0.11,0.12,0.06,0.08,0.15,0.08,0.11,0.09,0.03,0.14,0.14,0.17,
1010.00,0.46,1.61,2.47,8.73,1.05,0.83,0.63,0.52,0.27,0.26,0.20,0.29,0.31,0.29,0.34,0.34,0.26,0.29,0.17,0.22,0.17,0.21,0.22,0.26,0.41,0.24,0.22,0.12,0.15,0.13,0.08,0.13,0.17,0.08,0.09,0.18,0.04,0.12,0.14,0.09,0.14,0.13,0.10,0.05,0.08,0.14,0.08,0.13,0.08,0.03,0.12,0.16,0.17,
1011.00,0.48,1.58,2.46,8.77,1.09,0.83,0.63,0.46,0.21,0.25,0.22,0.29,0.33,0.32,0.32,0.32,0.30,0.32,0.13,0.23,0.20,0.22,0.26,0.25,0.40,0.25,0.23,0.10,0.14,0.12,0.07,0.11,0.19,0.08,0.09,0.18,0.09,0.14,0.12,0.11,0.12,0.12,0.11,0.04,0.06,0.08,0.07,0.14,0.07,0.06,0.14,0.15,0.17,
1012.00,0.45,1.52,2.41,8.79,1.13,0.84,0.63,0.45,0.20,0.21,0.22,0.29,0.32,0.36,0.31,0.34,0.29,0.30,0.17,0.22,0.19,0.23,0.30,0.25,0.42,0.24,0.26,0.07,0.13,0.10,0.09,0.12,0.17,0.10,0.08,0.18,0.11,0.15,0.14,0.09,0.11,0.11,0.13,0.04,0.07,0.05,0.04,0.16,0.06,0.04,0.15,0.12,0.14,
1013.00,0.43,1.54,2.34,8.80,1.12,0.84,0.65,0.44,0.18,0.19,0.23,0.29,0.33,0.35,0.27,0.34,0.28,0.29,0.18,0.21,0.21,0.23,0.30,0.25,0.46,0.26,0.24,0.11,0.18,0.08,0.09,0.10,0.14,0.10,0.09,0.13,0.15,0.16,0.10,0.06,0.09,0.08,0.14,0.08,0.10,0.01,0.05,0.15,0.06,0.05,0.13,0.11,0.11,
1014.00,0.43,1.53,2.28,8.84,1.10,0.84,0.70,0.42,0.19,0.24,0.26,0.31,0.29,0.35,0.25,0.31,0.29,0.24,0.17,0.21,0.21,0.22,0.30,0.26,0.49,0.30,0.17,0.14,0.13,0.06,0.13,0.10,0.12,0.10,0.07,0.10,0.14,0.14,0.10,0.06,0.08,0.07,0.09,0.08,0.10,-0.01,0.06,0.13,0.08,0.06,0.12,0.12,0.10,
1015.00,0.43,1.55,2.29,8.87,1.08,0.82,0.69,0.43,0.19,0.24,0.26,0.36,0.30,0.35,0.23,0.28,0.29,0.25,0.19,0.18,0.21,0.23,0.23,0.25,0.53,0.32,0.18,0.20,0.11,0.03,0.15,0.11,0.08,0.14,0.07,0.08,0.11,0.12,0.09,0.06,0.06,0.10,0.07,0.08,0.11,-0.03,0.10,0.10,0.09,0.08,0.12,0.10,0.07,
1016.00,0.44,1.58,2.28,8.82,1.08,0.84,0.67,0.48,0.21,0.25,0.23,0.36,0.28,0.31,0.22,0.31,0.29,0.23,0.22,0.15,0.19,0.23,0.15,0.27,0.52,0.30,0.22,0.19,0.11,0.06,0.16,0.10,0.05,0.13,0.09,0.08,0.09,0.10,0.07,0.08,0.04,0.13,0.05,0.07,0.15,0.02,0.10,0.05,0.11,0.12,0.12,0.10,0.08,
1017.00,0.46,1.58,2.32,8.78,1.07,0.81,0.70,0.49,0.23,0.23,0.23,0.34,0.27,0.27,0.23,0.30,0.27,0.24,0.22,0.15,0.16,0.24,0.11,0.27,0.50,0.26,0.21,0.18,0.10,0.04,0.16,0.13,0.06,0.13,0.10,0.11,0.06,0.09,0.07,0.07,0.03,0.14,0.04,0.04,0.12,0.06,0.12,0.05,0.13,0.15,0.13,0.12,0.08,
1018.00,0.46,1.57,2.39,8.74,1.08,0.80,0.73,0.54,0.24,0.23,0.22,0.33,0.29,0.30,0.28,0.29,0.30,0.24,0.23,0.16,0.16,0.21,0.09,0.26,0.46,0.28,0.22,0.16,0.08,0.04,0.11,0.11,0.07,0.10,0.12,0.15,0.07,0.07,0.07,0.06,0.03,0.12,0.06,0.03,0.14,0.08,0.13,0.05,0.13,0.14,0.15,0.14,0.09,
1019.00,0.46,1.55,2.42,8.68,1.11,0.83,0.73,0.59,0.22,0.24,0.20,0.32,0.27,0.28,0.29,0.30,0.27,0.25,0.26,0.16,0.14,0.19,0.12,0.21,0.45,0.27,0.22,0.11,0.06,0.08,0.11,0.11,0.08,0.09,0.15,0.14,0.08,0.07,0.06,0.07,0.04,0.08,0.05,0.05,0.12,0.11,0.14,0.06,0.15,0.14,0.14,0.15,0.08,
1020.00,0.45,1.50,2.45,8.64,1.13,0.84,0.72,0.58,0.21,0.24,0.20,0.27,0.28,0.31,0.28,0.30,0.27,0.27,0.25,0.16,0.15,0.22,0.14,0.20,0.41,0.27,0.22,0.08,0.05,0.10,0.12,0.13,0.14,0.08,0.16,0.10,0.13,0.06,0.06,0.05,0.09,0.02,0.03,0.10,0.11,0.11,0.12,0.11,0.15,0.14,0.13,0.15,0.11,
1021.00,0.44,1.50,2.41,8.58,1.16,0.84,0.72,0.59,0.20,0.25,0.20,0.25,0.31,0.31,0.23,0.27,0.25,0.23,0.23,0.17,0.17,0.23,0.19,0.20,0.38,0.25,0.20,0.08,0.09,0.11,0.10,0.14,0.14,0.08,0.16,0.07,0.13,0.09,0.08,0.04,0.14,0.00,0.04,0.13,0.07,0.13,0.08,0.16,0.14,0.10,0.10,0.16,0.11,
1022.00,0.39,1.48,2.40,8.61,1.15,0.86,0.72,0.56,0.16,0.25,0.20,0.26,0.31,0.36,0.20,0.29,0.24,0.19,0.23,0.17,0.13,0.19,0.24,0.19,0.42,0.22,0.13,0.07,0.10,0.10,0.15,0.12,0.19,0.09,0.09,0.04,0.13,0.04,0.12,0.04,0.11,-0.04,0.05,0.13,0.06,0.06,0.09,0.13,0.12,0.11,0.07,0.14,0.09,
1023.00,0.39,1.49,2.38,8.60,1.14,0.85,0.74,0.57,0.19,0.28,0.21,0.27,0.29,0.38,0.21,0.31,0.26,0.14,0.22,0.16,0.15,0.19,0.24,0.20,0.44,0.17,0.14,0.09,0.06,0.06,0.23,0.19,0.18,0.06,0.10,0.02,0.08,0.07,0.12,0.08,0.12,0.01,0.08,0.12,0.05,0.06,0.08,0.12,0.11,0.09,0.07,0.11,0.08,
1024.00,0.45,1.50,2.34,8.61,1.14,0.87,0.73,0.53,0.23,0.27,0.23,0.32,0.28,0.38,0.23,0.30,0.27,0.10,0.24,0.17,0.20,0.20,0.24,0.20,0.46,0.18,0.19,0.04,0.05,0.10,0.27,0.20,0.18,0.03,0.14,0.06,0.11,0.08,0.12,0.10,0.09,0.07,0.10,0.11,0.03,0.07,0.10,0.12,0.12,0.07,0.05,0.06,0.05,
1025.00,0.46,1.51,2.34,8.57,1.19,0.87,0.75,0.52,0.22,0.23,0.21,0.38,0.26,0.38,0.29,0.33,0.24,0.12,0.29,0.17,0.20,0.21,0.21,0.22,0.49,0.18,0.14,0.07,0.05,0.09,0.28,0.18,0.16,-0.01,0.11,0.11,0.09,0.11,0.13,0.14,0.06,0.12,0.13,0.10,0.01,0.05,0.11,0.09,0.12,0.05,0.04,0.03,0.06,
1026.00,0.48,1.53,2.29,8.61,1.15,0.89,0.76,0.48,0.16,0.23,0.20,0.35,0.29,0.39,0.34,0.32,0.27,0.16,0.31,0.11,0.21,0.19,0.18,0.21,0.49,0.20,0.14,0.13,0.04,0.11,0.23,0.13,0.17,0.02,0.11,0.28,0.09,0.09,0.10,0.18,0.06,0.12,0.09,0.11,0.04,0.04,0.11,0.08,0.12,0.03,0.06,0.03,0.07,
1027.00,0.46,1.55,2.29,8.63,1.17,0.93,0.72,0.52,0.20,0.26,0.20,0.36,0.32,0.35,0.31,0.32,0.28,0.20,0.31,0.16,0.22,0.16,0.20,0.21,0.38,0.25,0.20,0.18,0.04,0.09,0.23,0.10,0.14,-0.02,0.14,0.39,0.10,0.10,0.09,0.22,0.06,0.12,0.07,0.08,0.05,0.04,0.12,0.03,0.12,0.04,0.09,0.06,0.07,
1028.00,0.45,1.56,2.35,8.61,1.17,0.95,0.67,0.52,0.16,0.24,0.21,0.35,0.31,0.34,0.30,0.35,0.26,0.21,0.30,0.19,0.19,0.13,0.16,0.20,0.37,0.23,0.18,0.19,0.04,0.11,0.11,0.07,0.07,0.04,0.16,0.42,0.13,0.07,0.07,0.18,0.07,0.12,0.02,0.08,0.05,0.06,0.13,0.02,0.08,0.07,0.08,0.07,0.04,
1029.00,0.44,1.55,2.37,8.65,1.17,0.91,0.64,0.55,0.16,0.24,0.21,0.38,0.31,0.35,0.26,0.36,0.26,0.25,0.30,0.20,0.18,0.13,0.18,0.20,0.36,0.20,0.19,0.19,0.05,0.13,0.11,0.07,0.01,0.13,0.13,0.47,0.12,0.09,0.10,0.18,0.05,0.05,0.01,0.06,0.07,0.09,0.12,0.03,0.06,0.10,0.11,0.10,0.10,
1030.00,0.42,1.57,2.33,8.70,1.13,0.86,0.59,0.59,0.16,0.28,0.21,0.35,0.28,0.35,0.22,0.35,0.25,0.22,0.31,0.23,0.16,0.12,0.18,0.23,0.39,0.19,0.18,0.17,0.06,0.12,0.07,0.05,-0.01,0.15,0.16,0.42,0.11,0.07,0.12,0.16,0.02,0.02,0.01,0.07,0.10,0.12,0.09,0.04,0.04,0.09,0.09,0.12,0.09,
1031.00,0.41,1.58,2.37,8.64,1.11,0.81,0.57,0.61,0.13,0.25,0.26,0.39,0.28,0.30,0.22,0.31,0.21,0.22,0.27,0.30,0.15,0.14,0.12,0.25,0.43,0.17,0.18,0.10,-0.00,0.08,0.07,0.02,-0.02,0.21,0.20,0.23,0.11,0.12,0.14,0.16,-0.01,0.04,0.05,0.07,0.09,0.14,0.08,0.06,0.00,0.07,0.09,0.10,0.08,
1032.00,0.45,1.53,2.39,8.59,1.09,0.83,0.58,0.56,0.12,0.25,0.25,0.34,0.27,0.28,0.25,0.26,0.25,0.22,0.26,0.27,0.20,0.18,0.16,0.25,0.50,0.19,0.19,0.08,-0.02,0.18,0.09,0.14,-0.03,0.24,0.18,0.15,0.10,0.15,0.13,0.13,-0.03,0.04,0.07,0.06,0.06,0.13,0.01,0.09,0.06,0.06,0.06,0.10,0.11,
1033.00,0.43,1.52,2.36,8.51,1.06,0.80,0.55,0.53,0.10,0.25,0.26,0.37,0.29,0.29,0.25,0.23,0.29,0.23,0.24,0.28,0.21,0.19,0.17,0.24,0.52,0.21,0.15,0.06,-0.02,0.14,0.09,0.13,0.01,0.22,0.17,0.14,0.11,0.16,0.13,0.15,-0.04,0.04,0.09,0.05,0.05,0.08,0.02,0.11,0.11,0.01,0.05,0.08,0.12,
1034.00,0.41,1.48,2.35,8.47,1.08,0.82,0.54,0.47,0.11,0.21,0.25,0.33,0.30,0.27,0.26,0.21,0.32,0.24,0.23,0.31,0.19,0.20,0.16,0.21,0.47,0.22,0.16,0.05,0.03,0.12,0.09,0.15,0.07,0.19,0.13,0.13,0.18,0.15,0.08,0.15,0.01,0.06,0.10,0.06,0.09,0.05,0.01,0.13,0.15,0.02,0.06,0.07,0.15,
1035.00,0.33,1.43,2.34,8.43,1.05,0.82,0.57,0.42,0.11,0.21,0.21,0.35,0.30,0.27,0.25,0.23,0.29,0.23,0.22,0.29,0.19,0.19,0.22,0.19,0.48,0.23,0.23,0.05,0.08,0.14,0.13,0.15,0.09,0.17,0.08,0.14,0.23,0.10,0.03,0.16,0.03,0.09,0.08,0.04,0.10,0.04,0.03,0.13,0.12,0.07,0.08,0.08,0.18,
1036.00,0.32,1.42,2.27,8.40,1.07,0.81,0.61,0.41,0.18,0.26,0.19,0.35,0.34,0.26,0.25,0.27,0.30,0.21,0.23,0.30,0.18,0.14,0.21,0.21,0.47,0.24,0.16,0.05,0.08,0.12,0.15,0.11,0.14,0.15,0.08,0.16,0.19,0.08,0.03,0.15,0.04,0.08,0.04,0.13,0.12,0.03,0.03,0.17,0.15,0.10,0.06,0.09,0.10,
1037.00,0.32,1.43,2.24,8.36,1.10,0.78,0.60,0.43,0.24,0.27,0.15,0.39,0.36,0.25,0.24,0.30,0.27,0.21,0.22,0.30,0.23,0.15,0.20,0.19,0.47,0.22,0.12,0.09,0.13,0.15,0.15,0.04,0.20,0.10,0.03,0.18,0.17,0.13,-0.02,0.13,0.07,0.08,0.05,0.18,0.10,0.02,0.04,0.17,0.14,0.09,0.07,0.07,0.06,
1038.00,0.35,1.42,2.24,8.38,1.05,0.78,0.68,0.42,0.24,0.28,0.12,0.33,0.39,0.25,0.27,0.31,0.24,0.16,0.18,0.27,0.19,0.14,0.16,0.22,0.43,0.17,0.15,0.13,0.17,0.12,0.15,0.05,0.16,0.12,0.03,0.14,0.16,0.17,-0.01,0.06,0.07,0.08,0.07,0.19,0.13,0.03,0.05,0.15,0.05,0.09,0.05,0.11,0.01,
1039.00,0.37,1.46,2.25,8.37,1.06,0.74,0.71,0.44,0.24,0.32,0.18,0.29,0.34,0.29,0.23,0.33,0.27,0.16,0.19,0.22,0.18,0.16,0.16,0.23,0.45,0.15,0.13,0.13,0.13,0.12,0.09,0.05,0.22,0.12,0.05,0.06,0.10,0.21,0.07,0.04,0.05,0.08,0.08,0.17,0.08,0.05,0.05,0.13,0.08,0.13,-0.01,0.09,0.03,
1040.00,0.37,1.45,2.27,8.41,1.10,0.73,0.77,0.45,0.27,0.29,0.23,0.28,0.30,0.30,0.34,0.34,0.28,0.17,0.16,0.21,0.16,0.20,0.17,0.24,0.42,0.13,0.08,0.17,0.10,0.19,0.07,0.07,0.15,0.08,0.10,0.03,0.09,0.27,0.13,0.03,0.06,0.13,0.10,0.21,0.09,0.09,0.06,0.08,0.06,0.10,-0.00,0.06,0.00,
1041.00,0.40,1.45,2.28,8.42,1.10,0.78,0.76,0.48,0.20,0.27,0.26,0.27,0.26,0.41,0.33,0.31,0.30,0.19,0.15,0.18,0.14,0.22,0.13,0.19,0.38,0.11,0.14,0.21,0.11,0.12,0.04,0.13,0.10,0.08,0.12,0.04,0.15,0.30,0.14,0.08,0.07,0.15,0.12,0.10,0.06,0.13,0.04,0.04,0.11,0.14,0.02,0.02,0.10,
1042.00,0.38,1.44,2.29,8.42,1.11,0.82,0.70,0.50,0.16,0.24,0.28,0.28,0.22,0.40,0.41,0.27,0.30,0.23,0.20,0.21,0.10,0.21,0.15,0.19,0.37,0.18,0.18,0.16,0.12,0.11,0.01,0.17,0.04,0.07,0.16,0.07,0.16,0.28,0.14,0.11,0.12,0.15,0.06,0.05,0.07,0.12,0.08,0.04,0.10,0.17,0.07,0.02,0.17,
1043.00,0.37,1.45,2.25,8.41,1.13,0.78,0.72,0.57,0.10,0.23,0.25,0.26,0.19,0.37,0.41,0.21,0.30,0.23,0.20,0.16,0.12,0.16,0.15,0.14,0.43,0.24,0.22,0.13,0.10,0.11,0.01,0.15,0.03,0.00,0.17,0.08,0.19,0.28,0.14,0.17,0.10,0.09,0.05,0.10,0.10,0.15,0.05,0.09,0.06,0.22,0.16,0.01,0.20,
1044.00,0.34,1.46,2.23,8.41,1.12,0.83,0.66,0.56,0.11,0.16,0.20,0.28,0.25,0.27,0.41,0.14,0.24,0.21,0.19,0.22,0.09,0.16,0.13,0.15,0.45,0.26,0.25,0.18,0.11,0.05,-0.01,0.15,0.06,0.08,0.15,0.14,0.19,0.20,0.15,0.16,0.03,0.04,0.05,0.06,0.14,0.17,0.01,0.12,0.06,0.23,0.23,0.02,0.13,
1045.00,0.34,1.45,2.27,8.35,1.11,0.83,0.68,0.59,0.16,0.25,0.16,0.26,0.22,0.24,0.34,0.14,0.26,0.22,0.15,0.25,0.14,0.14,0.17,0.16,0.48,0.22,0.25,0.09,0.14,0.13,0.05,0.13,0.08,0.10,0.16,0.16,0.13,0.13,0.11,0.11,0.01,-0.03,0.04,0.09,0.18,0.13,0.07,0.16,0.09,0.18,0.24,0.07,0.11,
1046.00,0.39,1.47,2.26,8.27,1.07,0.81,0.65,0.60,0.23,0.22,0.16,0.23,0.20,0.20,0.34,0.16,0.25,0.29,0.08,0.27,0.14,0.20,0.16,0.21,0.52,0.21,0.25,0.05,0.16,0.17,0.05,0.19,0.11,0.16,0.10,0.18,0.08,0.10,0.07,0.05,-0.03,-0.05,0.00,0.12,0.21,0.15,0.08,0.18,0.07,0.16,0.31,0.09,0.05,
1047.00,0.42,1.49,2.23,8.29,1.06,0.78,0.63,0.52,0.25,0.23,0.21,0.30,0.19,0.25,0.30,0.17,0.28,0.32,0.11,0.24,0.16,0.28,0.18,0.19,0.51,0.20,0.28,0.06,0.15,0.14,0.05,0.22,0.16,0.19,0.07,0.14,0.05,0.11,0.09,0.04,-0.10,0.01,-0.01,0.12,0.19,0.13,0.07,0.20,0.13,0.15,0.26,0.13,0.05,
1048.00,0.43,1.47,2.20,8.32,1.03,0.77,0.64,0.43,0.29,0.24,0.21,0.32,0.22,0.35,0.29,0.24,0.29,0.33,0.18,0.24,0.17,0.27,0.20,0.22,0.47,0.20,0.19,0.08,0.15,0.11,0.07,0.23,0.13,0.19,0.09,0.11,0.07,0.16,0.07,0.03,-0.05,0.05,0.03,0.05,0.16,0.14,0.09,0.19,0.18,0.11,0.22,0.15,0.04,
1049.00,0.49,1.42,2.25,8.32,0.97,0.76,0.65,0.38,0.29,0.23,0.24,0.36,0.25,0.31,0.32,0.28,0.29,0.32,0.20,0.19,0.20,0.19,0.20,0.23,0.44,0.20,0.21,0.07,0.09,0.14,0.18,0.22,0.17,0.19,0.06,0.03,0.16,0.11,0.00,0.02,0.01,0.14,0.03,-0.01,0.10,0.09,0.04,0.11,0.17,0.06,0.22,0.14,0.03,
1050.00,0.48,1.46,2.27,8.33,0.92,0.77,0.65,0.36,0.23,0.19,0.18,0.38,0.36,0.33,0.34,0.23,0.30,0.26,0.23,0.16,0.27,0.17,0.16,0.23,0.36,0.20,0.19,0.17,0.11,0.10,0.19,0.25,0.21,0.12,0.06,0.02,0.22,0.09,-0.01,0.09,0.06,0.18,0.08,-0.06,0.08,0.09,0.05,0.03,0.15,0.06,0.15,0.14,0.07,
1051.00,0.49,1.43,2.24,8.35,0.92,0.77,0.66,0.35,0.22,0.18,0.22,0.38,0.35,0.37,0.38,0.23,0.27,0.25,0.25,0.10,0.29,0.07,0.20,0.21,0.32,0.16,0.19,0.21,0.07,0.12,0.23,0.21,0.17,0.05,0.04,0.04,0.25,0.06,0.03,0.10,0.10,0.19,0.09,-0.03,0.03,0.11,0.13,-0.02,0.21,0.02,0.12,0.15,0.12,
