Date,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,2024/10/31,
949.00,282.75,283.29,281.58,278.17,279.72,279.63,278.87,279.89,279.76,281.78,279.40,275.51,278.21,277.93,277.74,274.95,274.30,276.72,274.92,279.38,274.34,271.13,274.44,276.70,277.77,277.40,278.61,278.79,273.81,0.50,0.04,0.09,274.64,274.73,273.67,276.72,278.21,275.15,275.15,273.93,278.03,273.86,273.46,272.95,272.69,269.35,271.91,267.90,267.60,267.36,266.83,267.94,267.70,271.60,271.30,271.01,
950.00,282.99,284.49,283.00,279.73,280.80,280.65,279.73,280.47,280.98,283.74,282.31,276.63,279.30,279.23,280.14,275.78,274.71,277.30,277.39,279.89,276.14,272.72,277.39,278.31,279.89,278.47,280.73,280.40,276.47,0.49,-0.01,0.08,276.14,275.63,275.29,277.47,278.89,276.47,276.97,274.79,278.06,276.05,275.21,274.55,273.37,270.45,272.96,268.03,268.19,268.27,269.12,269.11,268.36,272.21,272.53,273.97,
951.00,285.73,286.41,285.43,283.22,283.34,283.47,281.98,282.79,283.01,286.64,286.97,280.43,282.09,282.15,284.39,278.90,276.84,278.56,281.39,282.64,280.34,276.15,281.86,281.68,282.70,282.27,284.54,284.38,280.76,0.50,-0.01,0.04,278.47,278.24,278.80,279.85,281.48,278.66,279.31,277.94,281.06,280.23,277.89,278.08,276.55,273.66,276.04,270.96,271.47,270.90,271.73,271.86,272.33,273.94,275.38,277.14,
952.00,289.73,289.07,288.81,287.35,285.04,285.66,285.37,286.22,284.92,288.66,290.78,285.37,285.99,285.33,287.59,282.70,279.98,281.19,284.73,286.13,283.23,279.43,285.88,286.15,285.47,285.22,287.45,286.69,284.41,0.50,0.02,0.03,281.79,280.76,282.66,282.47,284.77,280.74,282.37,281.61,284.03,283.70,281.93,282.02,279.82,276.77,278.46,274.94,275.00,274.45,274.98,274.94,274.78,276.75,277.59,280.45,
953.00,292.72,290.97,291.55,291.25,289.17,288.36,289.13,287.84,287.45,291.69,293.33,289.03,289.10,288.80,290.20,285.74,284.37,284.09,288.08,288.96,285.95,282.03,288.64,290.08,288.59,289.85,290.57,289.76,286.16,0.47,0.06,0.02,284.88,283.50,284.72,285.60,288.26,283.53,285.84,284.86,287.14,286.70,285.88,284.67,283.32,280.56,280.10,279.09,279.14,278.18,277.86,278.23,277.65,279.44,279.91,282.45,
954.00,296.93,294.84,296.01,295.99,294.06,292.88,293.94,291.80,292.16,296.52,297.22,293.78,294.14,293.69,293.69,291.05,289.24,289.08,291.84,292.69,290.06,286.24,292.92,294.63,293.25,294.87,295.20,292.97,290.31,0.47,0.12,-0.00,288.96,287.86,288.28,289.56,292.72,287.66,290.37,290.65,291.79,291.23,290.95,288.35,288.06,285.43,282.92,283.56,284.17,283.14,282.15,282.56,281.99,284.01,284.98,286.02,
955.00,305.50,302.61,303.40,303.41,302.29,301.80,302.45,300.00,300.98,304.36,304.36,301.46,302.78,301.62,299.88,299.70,297.78,297.47,298.40,301.79,296.79,294.22,299.20,302.59,300.36,303.09,302.73,301.11,297.89,0.49,0.15,0.04,296.81,295.85,296.12,298.08,301.49,295.84,298.58,299.07,300.33,298.25,298.10,296.76,296.16,293.25,291.02,292.10,292.14,291.31,289.39,290.51,290.98,291.68,292.49,292.92,
956.00,312.26,310.03,309.96,310.00,310.34,309.12,309.86,306.68,308.48,310.07,309.64,306.71,309.96,308.10,306.13,305.75,305.53,305.03,304.21,308.58,303.30,300.59,304.84,309.12,307.94,310.02,308.58,307.04,303.46,0.51,0.10,0.06,303.94,302.67,301.71,305.99,308.80,303.95,306.24,305.65,306.40,304.37,304.74,302.83,302.83,299.64,297.89,298.41,298.89,297.82,296.38,297.08,296.76,299.33,299.69,299.32,
957.00,317.46,316.09,315.66,315.66,317.04,316.03,315.56,312.70,314.82,316.40,315.03,311.06,315.40,315.07,312.11,310.33,311.11,311.43,309.79,314.50,309.89,306.09,308.95,314.23,314.70,315.84,315.18,313.65,309.89,0.51,0.07,0.08,309.11,308.53,307.25,312.17,314.98,310.05,312.12,311.12,312.12,310.47,310.06,307.94,308.42,305.71,304.18,304.29,304.19,303.70,302.33,303.12,302.81,305.88,306.51,305.93,
958.00,325.94,325.60,324.52,323.88,324.68,325.13,323.13,322.91,324.33,325.14,324.94,319.60,323.89,323.73,321.04,319.13,319.14,319.65,319.12,323.56,319.42,315.81,318.18,321.85,323.56,324.02,324.51,322.74,320.19,0.55,0.02,0.11,318.04,317.39,316.30,320.41,323.39,319.59,320.72,320.08,320.90,319.30,317.27,317.40,316.62,312.72,314.71,312.51,312.51,312.38,309.99,311.88,312.02,314.74,315.03,316.56,
959.00,334.93,334.97,333.73,332.97,332.69,334.37,331.96,332.00,332.10,333.71,334.33,328.11,332.57,333.36,331.53,326.94,327.42,328.04,328.28,333.26,328.08,325.78,327.71,330.59,332.74,331.99,334.50,332.67,328.75,0.60,-0.03,0.12,326.98,326.44,325.77,329.46,332.54,329.14,329.63,328.35,329.53,329.23,326.15,326.81,324.97,321.70,324.54,321.32,320.98,320.89,318.85,320.89,320.23,324.04,323.02,325.63,
960.00,344.51,344.25,343.47,342.72,341.23,342.69,341.00,340.92,340.84,343.30,344.41,337.92,341.88,342.68,342.38,335.82,336.59,336.67,338.50,341.47,338.49,335.12,337.75,340.09,341.64,341.84,344.30,341.97,339.31,0.59,-0.02,0.09,336.06,335.81,335.31,338.84,342.00,338.34,337.88,337.47,338.59,338.59,336.07,336.32,334.04,330.97,333.68,329.94,330.61,330.29,328.13,330.63,329.58,332.86,332.28,335.03,
961.00,356.51,355.58,355.51,355.36,352.06,353.82,352.26,352.33,352.70,356.63,358.25,351.76,354.82,355.10,354.61,348.95,348.81,349.08,351.88,354.10,350.98,347.99,351.37,351.72,352.75,354.29,357.04,354.39,352.07,0.63,0.00,0.04,348.34,349.07,348.45,350.60,353.80,349.91,348.77,350.02,351.42,351.02,349.40,348.53,347.04,342.80,346.02,341.87,342.63,341.76,340.31,342.63,343.31,344.48,344.62,347.39,
962.00,370.63,369.83,369.49,369.55,365.58,367.56,366.51,367.28,366.38,370.36,372.18,367.13,369.30,369.05,368.33,364.30,362.75,363.31,365.82,368.74,364.58,363.16,366.47,366.41,366.69,369.15,369.76,368.06,365.73,0.64,0.03,0.04,363.18,364.21,362.75,364.92,367.87,364.02,363.53,364.83,365.89,364.86,364.18,363.46,361.48,357.32,360.29,356.51,358.35,355.61,354.68,357.10,357.44,358.50,358.01,360.89,
963.00,384.65,382.31,382.16,382.93,378.99,380.13,380.31,378.91,378.93,384.09,384.01,380.62,382.78,382.00,380.44,377.12,376.44,376.67,378.60,381.48,377.20,376.35,379.29,380.31,380.06,383.79,381.77,382.24,377.66,0.64,0.06,0.03,376.05,376.89,375.58,378.38,381.70,376.97,376.43,378.44,379.85,377.90,377.43,376.29,374.82,371.71,372.41,370.16,372.72,368.46,368.37,369.70,370.24,372.48,371.39,372.56,
964.00,398.62,396.24,394.96,395.70,393.71,394.61,394.77,392.54,393.38,397.63,397.92,395.54,396.61,395.29,393.79,391.47,389.95,390.16,391.97,394.67,391.29,389.03,391.78,394.26,393.43,397.66,394.39,395.27,390.71,0.67,0.14,0.03,390.00,390.77,388.85,392.74,395.27,390.57,390.86,392.58,394.61,390.47,391.63,389.44,388.56,385.60,385.47,383.46,386.42,382.94,382.48,383.15,384.26,386.22,386.11,386.65,
965.00,416.07,414.22,412.43,413.10,413.40,413.95,412.80,412.06,412.17,416.11,414.55,412.77,414.62,412.70,410.87,409.67,407.73,408.97,408.93,413.74,408.22,406.72,409.24,411.75,412.30,415.96,412.06,413.98,408.29,0.72,0.15,0.09,408.86,408.66,406.81,411.42,412.32,410.21,410.31,411.04,412.74,408.49,409.63,407.36,407.34,404.03,403.32,402.11,404.32,401.36,401.16,400.96,401.98,404.86,403.94,404.82,
966.00,438.10,436.90,434.59,433.59,436.17,436.46,435.31,434.16,434.62,438.72,435.27,433.66,435.26,434.88,433.42,431.56,429.69,430.81,430.34,434.89,429.43,427.71,430.61,433.94,434.71,437.67,433.32,435.09,429.72,0.79,0.15,0.12,431.32,429.79,428.77,433.61,434.26,432.26,434.02,432.10,434.66,430.75,431.04,428.62,429.16,425.56,425.05,423.24,425.96,424.22,422.73,423.30,422.78,427.22,426.07,427.61,
967.00,462.88,461.60,458.67,457.48,461.03,460.83,458.94,458.49,458.63,462.44,460.99,457.75,459.29,459.07,458.69,455.40,453.70,455.56,454.95,459.30,454.52,451.58,454.55,457.59,459.14,460.90,458.02,459.79,454.87,0.85,0.15,0.14,455.67,454.48,453.75,458.18,458.09,456.71,458.25,455.89,459.14,456.31,455.21,452.83,453.75,449.59,449.36,447.43,449.55,448.25,447.04,447.81,447.35,450.88,450.86,452.86,
968.00,487.25,486.08,484.05,482.35,485.97,485.57,482.96,484.37,483.56,486.87,487.62,480.70,484.03,483.04,484.08,479.93,478.23,480.43,480.53,483.67,480.06,476.42,480.24,481.90,483.47,484.83,482.58,483.93,481.46,0.92,0.12,0.15,481.28,479.31,479.69,483.29,482.37,481.57,483.68,481.12,483.12,481.35,479.88,478.10,477.63,474.16,474.75,472.95,474.17,473.87,471.30,473.45,472.95,475.65,477.13,478.97,
969.00,509.97,509.10,508.18,505.99,506.61,507.72,505.63,507.47,505.87,509.80,510.96,502.91,506.45,506.48,507.16,502.61,502.15,504.33,504.57,508.02,502.76,500.64,504.39,505.21,506.15,507.57,507.16,507.68,505.03,0.94,0.07,0.15,504.50,502.15,502.17,506.45,506.26,504.12,505.90,504.24,505.90,506.02,502.94,501.74,501.38,496.89,498.82,495.84,497.56,496.42,494.53,496.64,495.88,499.20,500.14,501.84,
970.00,524.98,524.65,523.46,522.71,520.81,521.84,520.61,521.93,521.39,525.59,527.51,518.77,521.69,522.52,522.55,517.78,518.32,518.86,521.80,522.24,519.89,516.01,520.89,520.78,521.29,522.59,523.24,524.12,521.00,0.91,0.04,0.11,518.92,518.08,517.93,521.58,522.35,519.14,519.72,520.10,520.81,521.86,518.89,518.08,516.50,513.25,514.35,511.48,513.86,512.48,509.52,512.72,512.70,514.37,515.83,517.16,
971.00,533.30,532.54,531.15,531.64,528.37,528.85,528.85,529.94,530.06,533.47,536.38,526.54,529.93,530.54,530.07,526.71,525.93,525.77,530.55,530.08,528.70,524.69,529.01,527.79,529.02,531.32,531.92,532.40,529.62,0.89,0.08,0.10,525.62,525.78,525.46,529.62,531.17,526.08,526.53,528.84,529.31,530.24,528.38,527.48,524.24,522.55,522.39,520.40,521.94,520.56,518.23,520.83,521.31,522.69,524.53,525.43,
972.00,534.17,534.28,532.58,535.00,529.09,530.58,532.02,531.35,531.25,535.67,537.05,529.04,531.86,532.22,531.14,529.60,528.93,527.08,532.63,532.27,530.37,526.83,530.83,531.35,530.68,534.07,533.97,534.07,531.30,0.84,0.07,0.09,527.54,528.16,527.24,531.91,532.68,528.01,528.42,530.94,531.04,531.29,530.99,530.89,526.16,524.97,524.77,523.33,524.00,522.71,520.66,522.92,523.02,524.66,525.03,526.21,
973.00,532.53,532.65,531.40,534.60,527.74,528.94,531.50,529.55,530.62,534.35,534.52,528.83,530.37,531.76,529.76,529.09,527.94,525.63,530.74,531.14,528.42,525.07,529.04,531.15,529.35,533.62,532.23,532.91,529.45,0.83,0.08,0.05,526.03,527.95,525.22,530.47,531.26,527.42,528.10,529.86,529.76,530.12,529.76,529.59,525.38,523.66,523.52,522.28,522.02,520.32,520.17,521.20,522.08,522.49,523.52,524.39,
974.00,530.89,530.15,528.29,530.63,526.72,527.20,528.60,526.76,528.29,531.24,531.40,526.57,528.61,529.21,527.52,526.44,524.43,522.42,527.05,528.29,526.11,522.10,525.34,527.84,527.04,530.92,529.24,529.70,526.30,0.84,0.13,0.06,523.31,525.04,523.20,527.53,528.44,525.19,525.35,527.36,527.81,527.05,526.14,526.47,522.87,520.11,521.30,519.62,518.39,516.39,517.60,518.82,519.59,520.37,520.09,522.23,
975.00,531.30,530.19,529.06,530.70,528.33,528.79,530.10,528.04,528.95,530.77,531.23,526.97,528.97,529.84,528.04,526.37,524.60,524.02,526.64,529.52,525.00,522.77,524.86,529.55,528.28,531.52,529.24,529.37,526.53,0.90,0.13,0.07,523.86,525.17,524.02,527.99,528.70,526.22,528.01,527.48,528.55,527.48,525.22,527.02,523.40,519.33,522.20,520.67,518.20,515.85,518.20,519.36,519.09,521.71,521.07,521.93,
976.00,533.58,531.93,530.75,532.61,530.87,531.43,531.37,529.03,530.65,532.58,532.46,529.53,530.59,533.33,530.56,527.44,526.51,526.54,528.19,531.37,526.73,523.61,527.23,531.87,530.53,532.83,530.96,531.15,527.63,0.95,0.11,0.09,526.76,527.98,525.73,529.50,530.12,529.03,530.90,528.91,530.28,529.69,526.88,527.91,526.04,520.25,524.37,522.34,519.76,517.36,520.28,522.44,521.13,524.02,522.93,524.71,
977.00,537.46,536.97,535.18,535.66,535.61,535.92,533.64,532.69,535.01,537.16,536.59,532.74,534.68,537.27,535.53,531.11,530.80,530.64,532.07,534.71,531.54,526.63,532.89,535.50,535.89,536.63,536.02,535.77,532.78,0.99,0.12,0.12,530.03,532.24,530.49,532.38,535.15,532.85,534.90,532.54,534.19,533.70,531.05,530.80,531.35,524.21,528.93,525.56,523.80,520.97,523.79,526.60,525.85,528.72,528.31,529.98,
978.00,543.90,542.96,542.45,541.43,542.21,542.11,539.13,539.99,541.75,544.20,543.42,539.67,541.45,542.76,541.47,536.60,537.07,537.45,539.32,541.12,537.89,533.75,540.50,542.77,543.78,542.52,542.80,543.39,539.64,1.04,0.14,0.15,536.91,537.96,537.35,538.66,542.96,538.55,540.51,538.94,540.93,540.31,537.96,537.00,538.67,531.77,535.00,532.59,531.11,528.87,530.82,533.86,532.11,535.47,535.58,536.80,
979.00,551.63,552.06,551.71,549.93,550.62,549.04,547.06,549.27,550.28,552.72,552.01,548.30,548.97,551.49,550.34,545.78,546.70,546.52,547.84,550.07,545.95,543.00,550.00,550.93,551.98,551.40,551.53,552.45,548.16,1.04,0.12,0.15,545.55,547.18,546.02,547.81,551.30,546.21,548.68,547.39,550.29,549.49,547.57,545.66,547.01,541.54,543.33,540.86,539.70,538.97,539.87,542.90,541.32,543.47,544.15,545.12,
980.00,559.43,560.55,560.90,558.89,559.00,557.52,555.34,557.65,559.04,562.45,560.24,556.53,557.63,559.57,558.36,554.03,555.83,554.05,557.01,557.61,555.17,551.31,559.10,559.18,560.04,560.37,561.00,562.21,557.06,1.00,0.08,0.16,554.13,555.09,555.20,557.06,561.04,554.87,556.44,556.81,558.83,558.93,556.18,554.30,555.50,552.06,551.11,550.10,548.65,549.10,548.06,551.03,549.82,550.89,552.34,553.54,
981.00,570.54,570.10,572.11,569.09,569.44,567.40,566.70,568.09,569.97,571.99,571.89,567.52,568.15,568.97,568.81,566.36,566.99,565.16,568.06,569.13,566.20,564.13,569.75,570.04,569.44,570.92,572.11,571.73,568.37,1.00,0.08,0.14,564.66,565.20,565.79,568.12,571.42,565.16,566.86,568.84,568.53,568.68,568.50,566.86,566.55,563.46,562.08,561.14,560.04,560.57,558.91,561.36,560.48,561.86,563.87,564.16,
982.00,582.15,580.89,583.49,581.12,582.09,578.93,579.86,580.50,582.15,582.63,582.87,580.65,579.78,581.77,579.88,578.28,578.99,577.34,579.79,581.20,577.58,575.99,580.16,582.47,579.47,582.47,583.50,583.10,578.84,0.98,0.04,0.11,576.77,576.07,577.03,581.20,583.59,577.82,579.62,581.23,580.74,580.40,580.58,579.79,577.48,575.28,574.74,572.99,572.04,573.15,570.54,572.51,572.36,573.87,575.29,575.28,
983.00,594.24,592.46,593.81,592.19,593.89,591.51,591.64,590.81,593.25,593.70,592.56,591.77,591.32,593.57,591.02,588.91,590.98,588.43,591.37,591.32,589.42,586.18,591.21,593.79,590.63,593.99,593.70,593.33,589.42,0.98,-0.02,0.09,588.30,588.17,587.61,591.91,594.92,590.03,592.73,592.38,592.38,591.37,592.64,591.27,587.93,585.65,585.75,584.46,583.35,583.99,580.85,583.64,583.87,585.49,586.66,586.79,
984.00,605.23,602.75,602.70,601.58,603.20,603.52,602.03,600.81,603.82,603.76,602.99,602.62,601.71,603.55,602.06,598.44,600.14,598.20,600.49,601.63,599.56,595.17,600.12,604.53,600.91,603.55,604.19,603.34,599.11,1.01,0.06,0.12,598.76,599.53,597.32,601.69,604.61,601.71,602.67,602.65,601.61,600.49,602.38,601.55,598.73,595.00,597.05,594.65,594.26,593.05,590.74,593.11,593.99,597.43,597.32,599.10,
985.00,614.21,613.06,611.86,610.75,613.39,613.47,610.91,610.82,612.67,613.54,611.79,612.03,611.87,613.64,611.95,607.22,608.99,608.03,609.46,612.12,608.32,603.52,608.57,614.36,611.62,612.57,613.95,612.74,608.26,1.05,0.05,0.13,608.65,608.97,606.55,611.23,614.27,611.78,613.15,610.91,612.19,610.26,611.70,610.52,608.49,604.65,608.02,604.00,603.68,603.68,600.94,602.80,604.38,607.70,608.25,609.53,
986.00,622.03,622.13,620.23,619.74,622.23,621.77,618.84,619.29,621.20,623.78,619.71,619.93,620.58,622.75,621.16,613.90,617.46,616.94,617.64,621.07,616.35,611.55,616.94,622.90,621.26,620.74,622.90,621.48,615.84,1.10,0.05,0.14,618.17,619.04,615.36,619.52,623.42,620.45,621.42,618.94,621.33,620.91,619.74,617.16,617.65,612.29,616.26,612.33,611.26,611.55,609.65,611.62,612.26,616.65,616.09,618.13,
987.00,628.61,630.27,627.16,627.22,628.79,628.75,624.67,626.45,627.86,631.48,628.02,626.89,627.70,628.39,628.95,621.55,623.51,623.68,624.37,628.73,623.70,617.94,625.44,629.26,628.97,628.67,630.51,629.73,623.44,1.10,0.07,0.16,625.22,627.22,622.54,627.78,629.83,628.05,627.40,625.78,628.53,628.43,627.03,623.37,625.52,619.27,623.07,618.86,619.39,618.86,617.55,619.67,620.58,623.54,624.77,624.99,
988.00,634.05,635.20,633.19,634.51,633.77,633.74,630.32,633.33,633.25,637.15,634.94,632.80,633.93,634.27,634.21,628.16,629.22,629.06,630.70,635.08,629.80,624.26,631.67,634.88,634.76,635.16,637.76,636.40,629.75,1.15,0.11,0.17,630.95,632.65,629.08,633.58,636.10,633.96,631.94,632.49,634.67,635.19,633.19,630.29,631.78,626.55,628.81,624.94,626.08,625.15,624.20,626.30,627.36,629.19,630.52,631.19,
989.00,639.06,638.95,638.92,640.48,638.81,637.47,635.33,638.68,637.72,641.67,640.17,637.81,639.04,639.17,638.48,634.15,635.28,634.95,635.66,640.26,635.19,631.07,636.98,640.53,639.93,641.64,642.89,640.30,635.11,1.12,0.09,0.17,635.96,637.67,634.12,638.95,641.53,639.03,637.00,638.52,639.81,639.97,639.64,635.60,637.69,632.94,633.19,630.64,632.19,631.13,629.53,632.09,633.03,633.84,634.59,634.61,
990.00,643.53,642.92,642.82,646.46,642.46,641.97,639.61,642.80,641.56,646.09,645.31,642.38,642.95,642.22,642.44,639.96,640.91,639.41,640.62,644.03,639.53,635.97,641.49,644.75,643.90,647.16,645.95,645.65,639.86,1.10,0.10,0.17,639.41,641.97,637.63,642.32,645.10,643.12,641.23,644.44,644.18,643.97,643.64,640.63,641.33,638.40,637.10,635.84,637.48,635.99,634.01,637.14,638.14,638.12,637.91,637.91,
991.00,647.31,645.76,645.83,649.08,644.94,645.05,643.34,646.47,645.22,647.24,649.62,645.69,646.51,645.29,646.16,645.20,645.03,642.80,642.98,646.70,643.60,640.32,644.32,647.81,647.12,651.22,648.54,648.84,643.71,1.08,0.10,0.20,643.41,644.37,642.00,646.96,648.82,647.78,644.32,648.96,647.20,647.31,646.82,645.36,643.81,642.44,640.58,640.68,641.43,639.76,638.21,641.22,641.55,642.51,642.30,641.36,
992.00,649.78,648.83,649.32,651.64,648.33,648.42,648.83,649.99,648.37,650.40,652.73,649.74,649.95,649.87,648.79,648.50,648.87,646.84,646.71,650.20,646.67,644.64,646.46,651.07,650.40,653.51,651.40,651.52,647.38,1.10,0.11,0.24,647.25,647.38,646.59,649.70,651.73,650.85,648.58,652.15,650.28,650.77,649.12,649.08,646.80,646.38,643.90,645.14,644.27,643.73,641.66,644.18,644.27,646.22,645.72,643.81,
993.00,651.83,651.32,651.82,653.66,652.18,651.03,652.34,652.06,650.87,653.03,655.04,651.55,651.81,651.90,651.36,650.37,650.63,649.44,649.51,652.26,648.79,647.65,648.85,654.87,653.38,655.38,653.04,653.18,649.51,1.11,0.11,0.24,650.06,650.00,649.23,652.44,654.49,654.71,651.64,654.63,652.74,653.83,651.31,650.36,649.01,647.97,646.94,647.34,646.31,645.71,644.89,646.02,646.71,648.91,648.81,647.39,
994.00,653.21,653.35,653.48,654.26,653.45,653.31,655.10,654.02,652.80,655.47,656.88,653.48,654.10,654.68,653.29,652.77,651.70,652.20,652.37,654.06,650.86,649.13,650.55,656.42,655.54,656.40,654.43,654.86,651.05,1.14,0.11,0.27,652.37,651.90,652.85,654.83,656.25,656.75,653.72,654.99,653.45,656.19,652.31,651.66,650.22,648.53,649.14,648.94,647.04,647.52,646.92,647.55,648.22,651.70,651.36,651.03,
995.00,654.10,654.97,655.15,653.68,654.35,653.28,656.39,654.74,653.62,656.08,657.66,654.18,655.66,656.02,655.19,652.40,652.90,653.55,654.33,655.49,651.66,649.71,652.46,657.61,656.64,656.56,655.33,655.60,652.50,1.17,0.10,0.25,654.32,653.54,654.68,655.89,656.85,655.89,654.26,655.61,655.03,657.32,652.78,652.36,651.42,649.38,650.40,649.51,647.85,648.83,648.01,649.12,649.48,653.13,653.19,653.16,
996.00,655.86,656.40,656.22,654.20,655.38,654.04,658.25,654.21,654.38,657.61,657.35,654.56,656.43,657.36,655.89,651.17,653.49,653.83,655.10,657.29,652.22,651.05,654.25,659.55,657.62,656.43,656.79,655.79,652.99,1.20,0.10,0.20,654.01,655.00,654.39,656.80,655.39,656.31,655.08,655.76,655.39,658.10,653.23,652.32,652.31,649.91,650.78,650.93,648.90,649.38,649.04,649.08,650.45,653.17,653.70,654.56,
997.00,655.87,656.16,656.18,654.26,654.65,653.16,656.60,653.27,653.85,657.88,658.94,653.48,657.05,655.36,656.19,652.26,653.70,652.62,656.70,657.02,653.26,649.81,655.54,659.63,657.25,657.15,656.53,656.36,652.74,1.16,0.10,0.16,652.99,653.16,653.75,657.01,655.84,654.99,655.43,655.68,654.91,657.81,653.74,652.13,651.85,649.19,650.09,650.11,649.05,649.12,648.78,649.75,650.23,652.61,652.96,654.65,
998.00,656.26,656.66,655.64,653.34,653.71,651.67,655.98,652.32,653.51,656.71,659.65,652.69,656.80,654.74,656.83,653.38,653.71,651.32,656.28,656.55,653.34,649.94,655.39,657.51,656.48,658.07,656.55,656.83,652.77,1.15,0.08,0.15,651.82,652.54,653.11,656.67,654.94,652.49,655.12,656.37,655.37,656.95,654.47,653.04,650.85,648.85,649.39,650.09,648.75,649.35,648.61,650.24,649.87,652.82,652.72,653.71,
999.00,655.04,655.58,655.20,652.75,652.64,649.83,653.13,651.60,653.05,655.10,658.73,651.93,654.18,653.99,655.39,651.95,652.27,649.64,652.93,656.42,651.24,649.32,654.69,656.62,655.06,657.87,655.94,655.08,652.13,1.09,0.11,0.12,650.32,651.76,651.44,655.57,653.35,651.07,652.98,656.33,655.20,656.29,654.20,654.16,649.30,649.06,647.87,650.19,648.46,647.90,648.47,649.27,648.97,650.67,651.03,651.56,
1000.00,653.15,654.14,653.79,651.84,652.14,648.12,651.84,651.75,652.65,654.29,658.38,650.74,652.75,652.69,653.72,651.14,651.14,648.43,650.91,654.64,649.99,647.42,652.95,655.01,654.09,656.81,654.84,654.31,650.40,1.02,0.11,0.11,649.00,651.29,650.01,653.30,653.04,650.85,652.58,656.29,653.41,655.06,653.59,652.67,648.98,647.29,646.57,648.25,647.86,646.30,647.20,647.78,647.29,649.13,648.50,650.12,
1001.00,650.51,652.33,651.83,650.26,649.93,646.12,648.75,651.24,651.19,651.07,657.15,649.04,650.59,650.28,652.48,650.54,648.06,645.77,647.84,652.61,647.13,644.23,650.03,651.42,651.55,654.48,653.21,652.08,648.14,1.00,0.13,0.12,647.08,649.19,647.97,650.44,652.23,649.27,650.77,655.05,652.03,652.30,652.00,650.89,647.25,644.99,645.56,645.54,645.54,644.71,644.83,646.88,645.86,647.25,646.32,647.50,
1002.00,647.15,649.48,649.66,647.17,649.29,645.22,646.10,649.99,649.31,648.09,653.58,647.36,647.68,648.05,648.95,647.32,645.94,644.51,644.15,649.97,644.68,641.29,646.97,649.30,648.60,650.73,651.05,650.17,646.61,1.03,0.08,0.15,645.39,648.26,645.75,646.24,648.58,646.99,648.94,652.66,649.79,648.19,648.58,648.52,645.90,642.53,644.13,643.06,642.71,643.39,642.35,644.49,642.90,645.00,644.67,645.06,
1003.00,644.17,646.30,646.08,643.83,646.10,642.76,643.05,646.48,646.24,646.08,649.42,644.66,644.77,644.69,645.54,643.99,642.71,642.35,642.08,645.61,641.86,636.67,643.61,646.84,646.93,645.47,647.27,646.08,642.87,1.03,0.09,0.13,642.82,645.36,642.22,642.17,645.65,644.42,646.57,647.85,645.42,644.89,644.85,643.72,643.41,639.59,641.52,638.58,640.06,639.03,638.56,641.32,638.85,641.05,641.28,641.90,
1004.00,641.36,642.91,643.12,640.47,643.77,641.58,640.63,642.68,642.93,644.08,646.72,641.52,642.39,641.32,643.52,640.81,638.98,639.83,641.63,642.63,640.29,633.96,641.20,643.82,645.60,642.89,645.37,645.39,640.07,1.09,0.09,0.17,640.58,642.42,638.93,639.73,643.15,641.90,644.36,644.55,641.83,641.87,641.92,639.55,640.51,635.76,640.40,635.34,637.51,636.21,635.23,638.67,637.17,639.00,639.06,639.16,
